t0,tf,steps,phases,linearTimeSpacing,elements,time,xComp,Rcrit_beta,Gcrit_beta,Rad_beta,avgR_beta,avgAR_beta,betaFrac_beta,nucRate_beta,precipitateDensity_beta,dGs_beta,xEqAlpha_beta,xEqBeta_beta,PSDdata_beta,PSDsize_beta,PSD_beta,PSDbounds_beta,eqAspectRatio_beta
,,,,,,338844.22261132265,0.0001674723243288202,2.190383949079488e-08,2.0096901893929267e-16,0.0,2.204557898444723e-08,1.0,0.007335024356997019,0.0,1.5770736377122947e+20,9130819.419320641,0.00015592627648979669,0.25,,,,,
,,,,,,339312.7236094201,0.000167469136263794,2.1909657268097755e-08,2.0107579001652087e-16,0.0,2.206966220393286e-08,1.0,0.00733503702420445,0.0,1.574410052796355e+20,9128394.868661342,0.00015592627648979669,0.25,,,,,
,,,,,,339781.8723777039,0.00016746592314075118,2.1915441147928054e-08,2.011819670963912e-16,0.0,2.2057089627798515e-08,1.0,0.0073350497909751115,0.0,1.574410052796355e+20,9125985.720763864,0.00015592627648979669,0.25,,,,,
,,,,,,340251.6698118097,0.00016746273049329772,2.1921273690177936e-08,2.0128906587289674e-16,0.0,2.2081230795715335e-08,1.0,0.00733506247638935,0.0,1.571746087473669e+20,9123557.590991823,0.00015592627648979669,0.25,,,,,
,,,,,,340722.1168086116,0.00016745951277528757,2.1927072250800796e-08,2.0139556891996949e-16,0.0,2.2068629318896858e-08,1.0,0.007335075261416637,0.0,1.571746087473669e+20,9121144.888503209,0.00015592627648979669,0.25,,,,,
,,,,,,341193.2142662236,0.00016745631556113613,2.19329195610346e-08,2.0150299588299272e-16,0.0,2.2092828516975465e-08,1.0,0.007335087964975182,0.0,1.5690817590736185e+20,9118713.193821516,0.00015592627648979669,0.25,,,,,
,,,,,,341664.9630840016,0.0001674530932579342,2.1938732812503893e-08,2.0160982551138987e-16,0.0,2.2080198102351855e-08,1.0,0.007335100768220252,0.0,1.5690817590736185e+20,9116296.947936894,0.00015592627648979669,0.25,,,,,
,,,,,,342137.364162545,0.00016744989149318254,2.1944594910150274e-08,2.0171758145076739e-16,0.0,2.2104455413766165e-08,1.0,0.007335113489859138,0.0,1.5664170848049463e+20,9113861.695743768,0.00015592627648979669,0.25,,,,,
,,,,,,342610.418403699,0.00016744666460632573,2.195042285709679e-08,2.01824738176411e-16,0.0,2.2091796024068012e-08,1.0,0.007335126311315881,0.0,1.5664170848049463e+20,9111441.91992503,0.00015592627648979669,0.25,,,,,
,,,,,,343084.12671055377,0.0001674434582759603,2.1956299781850183e-08,2.019328242565328e-16,0.0,2.2116111533534053e-08,1.0,0.0073351390510947604,0.0,1.5637520817600483e+20,9109003.109237878,0.00015592627648979669,0.25,,,,,
,,,,,,343558.48998745007,0.00016744022680295628,2.1962142495372503e-08,2.0204030981972509e-16,0.0,2.210342313131011e-08,1.0,0.007335151890773076,0.0,1.5637520817600483e+20,9106579.78939773,0.00015592627648979669,0.25,,,,,
,,,,,,344033.50913997844,0.0001674370159110565,2.1968034284618727e-08,2.02148727165307e-16,0.0,2.212779692485631e-08,1.0,0.007335164648675736,0.0,1.561086766917603e+20,9104137.420263654,0.00015592627648979669,0.25,,,,,
,,,,,,344509.1850749816,0.00016743377985021146,2.197389179362435e-08,2.0225654253338495e-16,0.0,2.2115079472487086e-08,1.0,0.007335177506582352,0.0,1.561086766917603e+20,9101710.55990462,0.00015592627648979669,0.25,,,,,
,,,,,,344985.51870055596,0.00016743056439960885,2.197979849103959e-08,2.0236529238750807e-16,0.0,2.213951163752621e-08,1.0,0.00733519028259754,0.0,1.5584211571463684e+20,9099264.629826583,0.00015592627648979669,0.25,,,,,
,,,,,,345462.51092605357,0.00016742732375801608,2.1985670828079503e-08,2.0247343859722943e-16,0.0,2.2126765097202882e-08,1.0,0.007335203158704269,0.0,1.5584211571463684e+20,9096834.230993655,0.00015592627648979669,0.25,,,,,
,,,,,,345940.16266208375,0.00016742410374938682,2.1991592460257912e-08,2.0258252189104276e-16,0.0,2.2151255722500743e-08,1.0,0.0073352159528292955,0.0,1.5557552692099744e+20,9094384.7446092,0.00015592627648979669,0.25,,,,,
,,,,,,346418.474820515,0.00016742085852667775,2.1997479663038497e-08,2.0269100007653404e-16,0.0,2.2138480056314033e-08,1.0,0.007335228847137599,0.0,1.5557552692099744e+20,9091950.807268362,0.00015592627648979669,0.25,,,,,
,,,,,,346897.4483144765,0.00016741763396282129,2.200341626921451e-08,2.0280041797641582e-16,0.0,2.2163029231947817e-08,1.0,0.007335241659361338,0.0,1.5530891197702393e+20,9089497.764038436,0.00015592627648979669,0.25,,,,,
,,,,,,347377.08405835996,0.00016741438416251962,2.2009318372213992e-08,2.0290922921489286e-16,0.0,2.215022440185066e-08,1.0,0.007335254571857213,0.0,1.5530891197702393e+20,9087060.289551055,0.00015592627648979669,0.25,,,,,
,,,,,,347857.3829678214,0.00016741115505008186,2.201526998541024e-08,2.030189827753092e-16,0.0,2.2174832219204246e-08,1.0,0.0073352674021532555,0.0,1.5504227253891898e+20,9084603.69156383,0.00015592627648979669,0.25,,,,,
,,,,,,348338.34595978283,0.00016740790069751953,2.2021187012364824e-08,2.0312812794829218e-16,0.0,2.216199818697508e-08,1.0,0.007335280332736047,0.0,1.55042272538919e+20,9082162.685777696,0.00015592627648979669,0.25,,,,,
,,,,,,348819.97395243414,0.00016740466706533657,2.2027153623218952e-08,2.032382174439552e-16,0.0,2.2186664738701828e-08,1.0,0.007335293180989815,0.0,1.547756102531591e+20,9079702.552644435,0.00015592627648979669,0.25,,,,,
,,,,,,349302.2678652346,0.00016740140815377908,2.2033085566967016e-08,2.0334769686454144e-16,0.0,2.217380146619854e-08,1.0,0.007335306129686278,0.0,1.547756102531591e+20,9077258.034166634,0.00015592627648979669,0.25,,,,,
,,,,,,349785.22861891484,0.00016739816997829798,2.203906722783285e-08,2.0345812371041986e-16,0.0,2.2198526846431812e-08,1.0,0.007335318995991352,0.0,1.545089267569205e+20,9074794.36006506,0.00015592627648979669,0.25,,,,,
,,,,,,350268.8571354793,0.0001673949064989132,2.204501416271874e-08,2.0356793919812318e-16,0.0,2.2185634295409298e-08,1.0,0.0073353319628365775,0.0,1.545089267569205e+20,9072346.313955233,0.00015592627648979669,0.25,,,,,
,,,,,,350753.154338205,0.00016739166379268222,2.2051010931978457e-08,2.0367870492388572e-16,0.0,2.221041859936614e-08,1.0,0.007335344847143097,0.0,1.5424222367851512e+20,9069879.090676587,0.00015592627648979669,0.25,,,,,
,,,,,,351238.1211516477,0.0001673883957785619,2.2056972879050814e-08,2.0378885731742102e-16,0.0,2.219749673137244e-08,1.0,0.007335357832005597,0.0,1.5424222367851512e+20,9067427.524027446,0.00015592627648979669,0.25,,,,,
,,,,,,351723.75850164075,0.00016738514856400597,2.206298473120309e-08,2.0389996190557356e-16,0.0,2.2222340055487988e-08,1.0,0.007335370734224457,0.0,1.5397550263774373e+20,9064956.77791852,0.00015592627648979669,0.25,,,,,
,,,,,,352210.06731529767,0.00016738187600595693,2.2068961690133664e-08,2.0401045165017627e-16,0.0,2.2209388832233467e-08,1.0,0.007335383737140757,0.0,1.5397550263774373e+20,9062501.706622923,0.00015592627648979669,0.25,,,,,
,,,,,,352697.04852101376,0.00016737862425941698,2.2074988683341117e-08,2.041218966307078e-16,0.0,2.223429127431972e-08,1.0,0.00733539665736596,0.0,1.5370876524635967e+20,9060027.429647662,0.00015592627648979669,0.25,,,,,
,,,,,,353184.703048468,0.0001673753471412014,2.2080980729383887e-08,2.0423272557118834e-16,0.0,2.2221310657498417e-08,1.0,0.0073354096784005755,0.0,1.537087652463597e+20,9057568.838601705,0.00015592627648979669,0.25,,,,,
,,,,,,353673.0318286247,0.00016737209086137438,2.2087022938711054e-08,2.043445127904092e-16,0.0,2.2246272316361737e-08,1.0,0.007335422616637296,0.0,1.5344201310876546e+20,9055091.015896946,0.00015592627648979669,0.25,,,,,
,,,,,,354162.03579373565,0.00016736880920654703,2.2093030116315872e-08,2.0445568220560955e-16,0.0,2.2233262267507674e-08,1.0,0.007335435655696633,0.0,1.5344201310876546e+20,9052628.90274751,0.00015592627648979669,0.25,,,,,
,,,,,,354651.7158773413,0.00016736554841696244,2.2099087532858815e-08,2.0456781195929663e-16,0.0,2.2258283243021307e-08,1.0,0.007335448611851378,0.0,1.5317524782219146e+20,9050147.55395919,0.00015592627648979669,0.25,,,,,
,,,,,,355142.0730142729,0.0001673622622112375,2.2105109841861556e-08,2.0467932230454214e-16,0.0,2.2245243723881057e-08,1.0,0.0073354616689921956,0.0,1.5317524782219146e+20,9047681.934675673,0.00015592627648979669,0.25,,,,,
,,,,,,355633.1081406544,0.00016735899688985278,2.2111182534301574e-08,2.0479179632649127e-16,0.0,2.227032411717599e-08,1.0,0.007335474643152545,0.0,1.529084709770334e+20,9045197.04769149,0.00015592627648979669,0.25,,,,,
,,,,,,356124.8221939039,0.00016735570613076673,2.211722005447524e-08,2.0490364953974802e-16,0.0,2.2257255089440708e-08,1.0,0.007335487718384629,0.0,1.5290847097703337e+20,9042727.905569844,0.00015592627648979669,0.25,,,,,
,,,,,,356617.21611273574,0.00016735243627910419,2.2123308065540923e-08,2.0501646908675774e-16,0.0,2.2282395002522435e-08,1.0,0.00733550071054453,0.0,1.5264168415778885e+20,9040239.479002263,0.00015592627648979669,0.25,,,,,
,,,,,,357110.2908371622,0.00016734914096489027,2.212936083488448e-08,2.051286663357525e-16,0.0,2.2269296427938784e-08,1.0,0.007335513803874897,0.0,1.5264168415778885e+20,9037766.814527893,0.00015592627648979669,0.25,,,,,
,,,,,,357604.047308495,0.00016734586658155825,2.213546421006971e-08,2.0524183271878998e-16,0.0,2.229449596382308e-08,1.0,0.007335526814039878,0.0,1.523748889431919e+20,9035274.845930252,0.00015592627648979669,0.25,,,,,
,,,,,,358098.48646934767,0.00016734256671988517,2.2141532266703197e-08,2.0535437517624925e-16,0.0,2.2281367804174335e-08,1.0,0.0073355399254380555,0.0,1.523748889431919e+20,9032798.659602957,0.00015592627648979669,0.25,,,,,
,,,,,,358593.6092636376,0.00016733928781848564,2.2147651032335068e-08,2.0546788935365286e-16,0.0,2.2306627066799866e-08,1.0,0.007335552953554068,0.0,1.5210808690651995e+20,9030303.15441745,0.00015592627648979669,0.25,,,,,
,,,,,,359089.4166365852,0.00016733598341397055,2.2153734398717045e-08,2.0558077790430528e-16,0.0,2.2293469284010528e-08,1.0,0.007335566083001707,0.0,1.5210808690651995e+20,9027823.453178825,0.00015592627648979669,0.25,,,,,
,,,,,,359585.90953471983,0.00016733269998866948,2.215986858773784e-08,2.0569464095946442e-16,0.0,2.2318788378294154e-08,1.0,0.007335579129091928,0.0,1.5184127961652812e+20,9025324.414193602,0.00015592627648979669,0.25,,,,,
,,,,,,360083.08890587895,0.00016732939103508669,2.2165967309605363e-08,2.058078769224658e-16,0.0,2.23056009344452e-08,1.0,0.007335592276613763,0.0,1.5184127961652812e+20,9022841.195545956,0.00015592627648979669,0.25,,,,,
,,,,,,360580.95569921046,0.00016732610308271457,2.2172116968297786e-08,2.059220901891735e-16,0.0,2.233097996613067e-08,1.0,0.007335605340690784,0.0,1.5157446863769384e+20,9020338.620177628,0.00015592627648979669,0.25,,,,,
,,,,,,361079.51086517476,0.00016732278957888412,2.2178231097818762e-08,2.0603567500622846e-16,0.0,2.231776282341865e-08,1.0,0.0073356185062915,0.0,1.5157446863769384e+20,9017851.879084365,0.00015592627648979669,0.25,,,,,
,,,,,,361578.75535554613,0.0001673194971012294,2.2184396275761607e-08,2.061502398826658e-16,0.0,2.2343201899050446e-08,1.0,0.007335631588348212,0.0,1.5130765553070568e+20,9015345.763488265,0.00015592627648979669,0.25,,,,,
,,,,,,362078.690123415,0.00016731617904861579,2.2190525846801298e-08,2.062641746585515e-16,0.0,2.2329955019824132e-08,1.0,0.007335644772021988,0.0,1.5130765553070568e+20,9012855.502433335,0.00015592627648979669,0.25,,,,,
,,,,,,362579.31612318964,0.00016731288204241513,2.219670657915156e-08,2.0637909227788608e-16,0.0,2.235545424671548e-08,1.0,0.007335657872071353,0.0,1.5104084185307664e+20,9010345.848698288,0.00015592627648979669,0.25,,,,,
,,,,,,363080.63431059767,0.0001673095594401767,2.2202851641568565e-08,2.0649337841746758e-16,0.0,2.2342177593517094e-08,1.0,0.00733567107382153,0.0,1.5104084185307664e+20,9007852.063731704,0.00015592627648979669,0.25,,,,,
,,,,,,363582.64564268844,0.00016730625790745425,2.2209047974803883e-08,2.0660865012623603e-16,0.0,2.2367737079635944e-08,1.0,0.007335684191855504,0.0,1.5077402915980778e+20,9005338.869416276,0.00015592627648979669,0.25,,,,,
,,,,,,364085.3510778344,0.00016730293075455584,2.2215208562777366e-08,2.067232887458176e-16,0.0,2.2354430615217712e-08,1.0,0.007335697411686192,0.0,1.507740291598078e+20,9002841.563024608,0.00015592627648979669,0.25,,,,,
,,,,,,364588.75157573307,0.00016729962470008394,2.2221420538706922e-08,2.0683891580672638e-16,0.0,2.2380050469141813e-08,1.0,0.0073357105476858095,0.0,1.5050721900394486e+20,9000324.827652551,0.00015592627648979669,0.25,,,,,
,,,,,,365092.84809740895,0.00016729629300966234,2.2227596686020804e-08,2.0695390801791997e-16,0.0,2.2366714156427744e-08,1.0,0.007335723785544809,0.0,1.5050721900394486e+20,8997824.002538906,0.00015592627648979669,0.25,,,,,
