Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
5.381526104417671e-06,0.39818722964945885,0.6003381622221906,0.0014746081283505748,0.6671951546760007,0.3328048453204492,0.0
5.421686746987952e-06,0.3984051905040229,0.5996476254379601,0.0019471840580169647,0.6665944574119756,0.33340554258606986,0.0
5.4618473895582335e-06,0.39882782183404986,0.6002824792742172,0.0008896988917329607,0.6694326154179061,0.3305673845743077,0.0
5.502008032128515e-06,0.39830520039099093,0.5995375191907439,0.0021572804182651223,0.6665944574119756,0.33340554258606986,0.0
5.542168674698796e-06,0.39828717450731677,0.5998375045579396,0.0018753209347435755,0.6687495975993497,0.33125040240062986,0.0
5.582329317269076e-06,0.39868114984637815,0.5995901886594783,0.0017286614941435605,0.6687495975993497,0.33125040240062986,0.0
5.622489959839358e-06,0.3985392073739358,0.599898166224211,0.001562626401853241,0.6687495975993497,0.33125040240062986,0.0
5.662650602409639e-06,0.3985315373062812,0.5997531327365495,0.0017153299571692493,0.6687495975993497,0.33125040240062986,0.0
5.70281124497992e-06,0.398290042454272,0.5998773386540399,0.001832618891688045,0.6687495975993497,0.33125040240062986,0.0
5.742971887550201e-06,0.3985433644762948,0.5997897767964139,0.0016668587272913337,0.6687495975993497,0.33125040240062986,0.0
5.783132530120483e-06,0.3984173150968624,0.5996936362829526,0.0018890486201849918,0.6687495975993497,0.33125040240062986,0.0
5.823293172690764e-06,0.3984877091999983,0.5997204504863061,0.0017918403136956411,0.6687495975993497,0.33125040240062986,0.0
5.863453815261044e-06,0.39846660498792275,0.5997439887450604,0.001789406267016888,0.6687495975993497,0.33125040240062986,0.0
5.9036144578313255e-06,0.3984992311182469,0.5997560687769543,0.001744700104798718,0.6687495975993497,0.33125040240062986,0.0
5.943775100401607e-06,0.39853546886513747,0.599775093459681,0.0016894376751814732,0.6687495975993497,0.33125040240062986,0.0
5.983935742971888e-06,0.39860014570500957,0.5997718528782076,0.0016280014167828478,0.6687495975993497,0.33125040240062986,0.0
6.024096385542169e-06,0.39867743154812507,0.599743684505216,0.0015788839466588935,0.6687495975993497,0.33125040240062986,0.0
6.0642570281124505e-06,0.39874122389677635,0.5997135429850803,0.001545233118143374,0.6687495975993497,0.33125040240062986,0.0
6.104417670682732e-06,0.39877388074917874,0.5997052881949703,0.0015208310558509413,0.6687495975993497,0.33125040240062986,0.0
6.144578313253012e-06,0.3987687283982584,0.5997304012390393,0.0015008703627023548,0.6687495975993497,0.33125040240062986,0.0
6.184738955823293e-06,0.39872243025553633,0.5997942181593018,0.0014833515851618425,0.6687495975993497,0.33125040240062986,0.0
6.224899598393575e-06,0.3986396250770753,0.5998927779923725,0.0014675969305521978,0.6687495975993497,0.33125040240062986,0.0
6.265060240963856e-06,0.39854873801108004,0.6000056110015741,0.0014456509873458378,0.6671951546760007,0.3328048453204492,0.0
6.305220883534137e-06,0.39848450797845025,0.600082783769168,0.0014327082523816785,0.6671951546760007,0.3328048453204492,0.0
6.345381526104418e-06,0.39846356020578666,0.6001155458287264,0.0014208939654869537,0.6671951546760007,0.3328048453204492,0.0
6.3855421686747e-06,0.39847370834414897,0.6001162149114035,0.0014100767444475114,0.6671951546760007,0.3328048453204492,0.0
6.425702811244981e-06,0.3984945626052372,0.6001053164842239,0.0014001209105389213,0.6671951546760007,0.3328048453204492,0.0
6.465863453815261e-06,0.3985134166142207,0.6000957158416773,0.0013908675441020324,0.6671951546760007,0.3328048453204492,0.0
6.5060240963855425e-06,0.39853317518835363,0.6000846464516497,0.0013821783599966048,0.6671951546760007,0.3328048453204492,0.0
6.546184738955824e-06,0.3985708544108931,0.6000550466705422,0.0013740989185647015,0.6671951546760007,0.3328048453204492,0.0
6.586345381526105e-06,0.39862983291361953,0.5999959605498075,0.001374206536572996,0.6687495975993497,0.33125040240062986,0.0
6.626506024096386e-06,0.39869520941711667,0.5999365679039099,0.0013682226789734047,0.6687495975993497,0.33125040240062986,0.0
6.6666666666666675e-06,0.3987272141528837,0.5999097302734481,0.0013630555736681863,0.6687495975993497,0.33125040240062986,0.0
6.706827309236949e-06,0.39871501754535654,0.599926721911967,0.0013582605426764474,0.6687495975993497,0.33125040240062986,0.0
6.746987951807229e-06,0.39867507600278107,0.5999712440470876,0.0013536799501313202,0.6687495975993497,0.33125040240062986,0.0
6.78714859437751e-06,0.3986321778603855,0.600025603736556,0.0013422184030584504,0.6671951546760007,0.3328048453204492,0.0
6.827309236947792e-06,0.3986001186790188,0.6000617303678044,0.0013381509531768206,0.6671951546760007,0.3328048453204492,0.0
6.867469879518073e-06,0.3985957300811521,0.6000699240169378,0.0013343459019100623,0.6671951546760007,0.3328048453204492,0.0
6.907630522088354e-06,0.3986264939408187,0.60004272538557,0.0013307806736112527,0.6671951546760007,0.3328048453204492,0.0
6.947791164658635e-06,0.3986790436992158,0.5999864950708891,0.0013344612298950577,0.6687495975993497,0.33125040240062986,0.0
6.987951807228917e-06,0.3987298548532542,0.5999388664279646,0.0013312787187812157,0.6687495975993497,0.33125040240062986,0.0
